Class Name, Student ID
20APCS1,20230001
20APCS1,20230002
20APCS1,20230003
20APCS1,20230004
20APCS1,20230005
21APCS2,20230006
21APCS2,20230007
21APCS2,20230008
21APCS2,20230009
22APCS3,20230010
22APCS3,20230013
22APCS3,2023001
22APCS3,20230015
23APCS4,20230012
23APCS4,20230011
23APCS4,20230017
23APCS4,20230014
20CLC1,20230018
20CLC1,20230019
20CLC1,20230020
20CLC1,20230021
21CLC2,20230022
21CLC2,20230023
21CLC2,20230024
21CLC2,20230025
22CLC3,20230026
22CLC3,20230027
22CLC3,20230028
22CLC3,20230029
23CLC4,20230030
23CLC4,20230031
23CLC4,20230032
23CLC4,20230033
20VP,20230034
20VP,20230035
21VP,20230036
21VP,20230037
21CQ1,20230038
21CQ1,20230039
21CQ1,20230040
22CQ2,20230041
22CQ2,20230042
22CQ2,20230043
23CQ3,20230044
23CQ3,20230045
23CQ3,20230046
23CQ4,20230047
23CQ4,20230048
23CQ4,20230049
23CQ4,20230050
