Semester ID, Semester No, School Year, Start Date, End Date
1,1,2009,09/05/2009,01/13/2010
2,2,2009,01/16/2010,05/26/2010
3,3,2009,06/05/2010,09/15/2010
4,1,2009,09/18/2010,01/27/2011
5,2,2010,01/30/2011,06/09/2011
6,3,2010,06/12/2011,09/20/2011
7,1,2010,09/23/2011,01/31/2012
8,2,2010,02/03/2012,06/13/2012
9,3,2011,06/16/2012,09/26/2012
10,1,2011,09/29/2012,02/06/2013
11,2,2011,02/09/2013,06/19/2013
12,3,2011,06/22/2013,09/30/2013
13,1,2012,10/03/2013,02/11/2014
14,2,2012,02/14/2014,06/24/2014
15,3,2012,06/27/2014,10/07/2014
16,1,2012,10/10/2014,02/18/2015
17,2,2013,02/21/2015,07/01/2015
18,3,2013,07/04/2015,10/12/2015
19,1,2013,10/16/2015,02/23/2016
20,2,2013,02/26/2016,07/06/2016
21,3,2014,07/09/2016,10/19/2016
22,1,2014,10/23/2016,03/01/2017
23,2,2014,03/04/2017,07/12/2017
24,3,2014,07/15/2017,11/22/2017
25,1,2015,11/25/2017,04/04/2018
26,2,2015,04/07/2018,08/15/2018
27,3,2015,08/18/2018,12/26/2018
28,1,2015,01/05/2019,05/14/2019
29,2,2016,05/17/2019,09/25/2019
30,3,2016,09/28/2019,02/05/2020
31,1,2016,02/08/2020,06/18/2020
32,2,2016,06/21/2020,10/29/2020
33,3,2017,11/01/2020,03/11/2021
34,1,2017,03/14/2021,07/22/2021
35,2,2017,07/25/2021,11/02/2021
36,3,2017,11/05/2021,03/15/2022
37,1,2018,03/18/2022,07/26/2022
38,2,2018,07/29/2022,12/06/2022
39,3,2018,12/09/2022,04/17/2023
40,1,2018,04/20/2023,08/28/2023
41,2,2019,09/01/2023,12/09/2023
42,3,2019,12/12/2023,04/21/2024
43,1,2019,04/24/2024,08/02/2024
44,2,2019,08/05/2024,12/13/2024
45,3,2020,12/16/2024,04/26/2025
46,1,2020,04/29/2025,09/06/2025
47,2,2020,09/09/2025,01/17/2026
48,3,2020,01/20/2026,06/01/2026
49,1,2021,06/04/2026,10/12/2026
50,2,2021,10/15/2026,02/23/2027
51,1,2022,05/09/2022,05/01/2023
52,2,2022,05/01/2023,05/05/2023
53,3,2022,05/05/2023,05/09/2023
