20230001,CS101
20230002,MATH201
20230003,ENG301
20230004,BIO150
20230005,PHYS110
20230006,HIST220
20230007,CHEM105
20230008,ART210
20230009,MUSIC101
20230010,PSYCH101
20230011,CS101
20230012,MATH201
20230013,ENG301
20230014,BIO150
20230015,PHYS110
20230016,HIST220
20230017,CHEM105
20230018,ART210
20230019,MUSIC101
20230020,PSYCH101
20230021,CS101
20230022,MATH201
20230023,ENG301
20230024,BIO150
20230025,PHYS110
20230026,HIST220
20230027,CHEM105
20230028,ART210
20230029,MUSIC101
20230030,PSYCH101
20230031,CS101
20230032,MATH201
20230033,ENG301
20230034,BIO150
20230035,PHYS110
20230036,HIST220
20230037,CHEM105
20230038,ART210
20230039,MUSIC101
20230040,PSYCH101
20230041,CS101
20230042,MATH201
20230043,ENG301
20230044,BIO150
20230045,PHYS110
20230046,HIST220
20230047,CHEM105
20230048,ART210
20230049,MUSIC101
20230050,PSYCH101
