Semester ID, Course ID, Student ID
1,1001,20230001
1,1001,20230002
1,1001,20230003
1,1001,20230004
1,1001,20230005
1,1001,20230006
1,1001,20230007
1,1001,20230008
1,1001,20230009
1,1001,20230010
1,1001,20230011
1,1001,20230012
1,1001,20230013
1,1001,20230014
1,1001,20230015
1,1001,20230016
1,1001,20230017
1,1001,20230018
1,1001,20230019
1,1001,20230020
1,1001,20230021
1,1001,20230022
1,1001,20230023
1,1001,20230024
1,1001,20230025
1,1001,20230026
1,1001,20230027
1,1001,20230028
1,1001,20230029
1,1001,20230030
1,1001,20230031
1,1001,20230032
1,1001,20230033
1,1001,20230034
1,1001,20230035
1,1001,20230036
1,1001,20230037
1,1001,20230038
1,1001,20230039
1,1001,20230040
1,1001,20230041
1,1001,20230042
1,1001,20230043
1,1001,20230044
1,1001,20230045
1,1001,20230046
1,1001,20230047
1,1001,20230048
1,1001,20230049
1,1001,20230050
